"[[0.02181818181818182, 0.8999999999999999, -0.04033450888737519, 0.0798868188041259, 0.49411940072959704, 1.1188240572102328]]",1,-1,"[[-0.012727272727272728, 0.7999999999999999, 1.1596654911126247, -0.020113181195874102, 0.39411940072959706, 1.0188240572102327]]",True
"[[0.04, 0.9999999999999999, -0.06896672351634359, 0.18602375811845903, 0.2797389256123559, 0.01511972710777934]]",1,-1,"[[0.0, 0.8999999999999999, 1.1310332764836564, 0.08602375811845903, 0.1797389256123559, -0.08488027289222067]]",True
"[[0.0018181818181818182, 0.9999999999999999, 0.24717747925283493, 1.1658005019955124, 1.1440816978009554, -0.08749664381405209]]",1,-1,"[[-0.034545454545454546, 0.8999999999999999, 0.14717747925283492, 1.0658005019955124, 1.0440816978009553, 1.1125033561859479]]",True
"[[0.03090909090909091, 0.8999999999999999, 1.1339922146364325, 0.4218638868681388, 0.400999624398759, -0.08398762850971431]]",1,-1,"[[-0.007272727272727273, 0.7999999999999999, 1.0339922146364324, 0.3218638868681388, 0.30099962439875905, 1.1160123714902856]]",True
"[[0.06, 1.0999999999999999, -0.02028823255877807, 0.46144453031485266, -0.01902934271152687, 0.3303659367382953]]",1,-1,"[[-0.01818181818181818, 0.9999999999999999, 1.1797117674412219, 0.3614445303148527, 1.180970657288473, 0.23036593673829528]]",True
"[[0.005454545454545455, 0.9999999999999999, 1.0709204738908498, 0.26241467270599594, -0.06807868871520495, 0.44689200318718014]]",1,-1,"[[-0.034545454545454546, 0.8999999999999999, 0.9709204738908498, 0.16241467270599594, 1.131921311284795, 0.34689200318718016]]",True
"[[0.005454545454545455, 0.30000000000000004, 0.8059226368878449, -0.05912151060743587, 0.5153920110194915, 0.32698922950119014]]",1,-1,"[[-0.03272727272727273, 0.20000000000000004, 0.705922636887845, 1.140878489392564, 0.4153920110194915, 0.22698922950119013]]",True
"[[0.02727272727272727, 0.10000000000000003, 0.7735165828413263, 1.1239517572346789, -0.004798401275098757, 0.38985203972473503]]",1,-1,"[[-0.01090909090909091, 2.7755575615628914e-17, 0.6735165828413263, 1.0239517572346788, 1.1952015987249012, 0.28985203972473506]]",True
"[[0.0036363636363636364, 0.7, 1.1134629407746028, -0.02032593259889201, 0.40582879598998023, 0.8873175354334637]]",1,-1,"[[-0.034545454545454546, 0.6, 1.0134629407746027, 1.179674067401108, 0.30582879598998025, 0.7873175354334637]]",True
"[[0.016363636363636365, 1.0999999999999999, -0.03239878221077494, 0.804202956305365, -0.01961296109119723, 0.5188172663506215]]",1,-1,"[[-0.06545454545454546, 0.9999999999999999, 1.167601217789225, 0.704202956305365, 1.1803870389088027, 0.41881726635062155]]",True
"[[0.06727272727272728, 0.9999999999999999, -0.027753208194996687, -0.0253435924860059, 0.7343849094829132, 1.0917259982535683]]",1,-1,"[[-0.016363636363636365, 0.8999999999999999, 1.1722467918050032, 1.174656407513994, 0.6343849094829133, 0.9917259982535683]]",True
"[[0.005454545454545455, 2.7755575615628914e-17, 0.29063652346824576, -0.05219923914473834, 0.775037023549941, 0.8970091762073973]]",1,-1,"[[-0.034545454545454546, 0.0, 0.19063652346824575, 1.1478007608552616, 0.675037023549941, 0.7970091762073973]]",True
"[[0.0036363636363636364, 1.0999999999999999, 0.5327983263312271, -0.04605569286350383, 0.9807725732771321, -0.0070249467790332865]]",0,-1,"[[-0.06545454545454546, 0.9999999999999999, 0.43279832633122717, 1.153944307136496, 0.8807725732771321, 1.1929750532209666]]",True
"[[0.007272727272727273, 1.0999999999999999, 0.5238421730721879, -0.04257548506569295, 0.9466016886896483, -0.046311492149531314]]",0,-1,"[[-0.06727272727272728, 0.9999999999999999, 0.42384217307218797, 1.157424514934307, 0.8466016886896484, 1.1536885078504686]]",True
"[[0.02181818181818182, 1.0999999999999999, -0.07447450813354939, 1.143842756927845, 0.34108004937962855, 0.48599448613318064]]",1,-1,"[[-0.01818181818181818, 0.9999999999999999, 1.1255254918664506, 1.043842756927845, 0.24108004937962854, 0.38599448613318066]]",True
"[[0.03272727272727273, 0.5, 0.536481611087141, -0.0546089554859559, -0.06318140281913531, 0.8219061972169797]]",1,-1,"[[-0.04909090909090909, 0.4, 0.436481611087141, 1.145391044514044, 1.1368185971808646, 0.7219061972169797]]",True
"[[0.03090909090909091, 0.8999999999999999, 0.08271440814667635, -0.08802574994071066, -0.0011439595759989707, 0.9294987547284933]]",1,-1,"[[-0.04, 0.7999999999999999, -0.01728559185332365, 1.1119742500592893, 1.198856040424001, 0.8294987547284933]]",True
"[[0.02181818181818182, 1.0999999999999999, -0.059177955151979544, 0.8501668572083936, 1.1041121949580093, 0.41723417865386403]]",1,-1,"[[-0.016363636363636365, 0.9999999999999999, 1.1408220448480204, 0.7501668572083936, 1.0041121949580092, 0.31723417865386405]]",True
"[[0.016363636363636365, 0.7999999999999999, 0.012273091315924273, -0.048034381756662387, 0.4659326185403474, 0.9624816592333164]]",1,-1,"[[-0.025454545454545455, 0.7, -0.08772690868407573, 1.1519656182433375, 0.3659326185403474, 0.8624816592333164]]",True
"[[0.06909090909090909, 0.5, -0.01939539552315292, -0.062449913019046344, 0.26462666177809524, 0.506323539633356]]",1,-1,"[[-0.005454545454545455, 0.4, 1.180604604476847, 1.1375500869809536, 0.16462666177809523, 0.406323539633356]]",True
"[[0.034545454545454546, 0.5, -0.09826731732482719, 1.0681555393750084, 0.8706281997072303, 0.6654658477854087]]",1,-1,"[[-0.005454545454545455, 0.4, 1.1017326826751728, 0.9681555393750084, 0.7706281997072303, 0.5654658477854088]]",True
"[[0.01090909090909091, 0.9999999999999999, 1.1433646609161854, 0.35076131490307627, -0.007413222732622654, 0.20755081987965782]]",1,-1,"[[-0.03090909090909091, 0.8999999999999999, 1.0433646609161853, 0.2507613149030763, 1.1925867772673773, 0.10755081987965781]]",True
"[[0.007272727272727273, 0.9999999999999999, -0.0024638789144679485, 0.9520216184745683, 0.1125900827718565, 0.17551034574853372]]",1,-1,"[[-0.02909090909090909, 0.8999999999999999, 1.197536121085532, 0.8520216184745684, 0.012590082771856498, 0.07551034574853371]]",True
"[[0.012727272727272728, 0.10000000000000003, 0.8565871830448597, -0.049333616528078855, -0.06574451922589608, 0.43373680551229987]]",1,-1,"[[-0.05818181818181818, 2.7755575615628914e-17, 0.7565871830448597, 1.150666383471921, 1.1342554807741039, 0.3337368055122999]]",True
"[[0.01090909090909091, 0.30000000000000004, 0.7260993276404676, -0.06569744229797503, 0.7105837670202998, 1.0628206919862273]]",1,-1,"[[-0.023636363636363636, 0.20000000000000004, 0.6260993276404676, 1.134302557702025, 0.6105837670202998, 0.9628206919862273]]",True
"[[0.03272727272727273, 0.30000000000000004, 0.5828377552069032, -0.07162030851285928, 0.3546242633781419, 1.0512785560569298]]",1,-1,"[[-0.0018181818181818182, 0.20000000000000004, 0.4828377552069032, 1.1283796914871407, 0.2546242633781419, 0.9512785560569298]]",True
"[[0.0018181818181818182, 2.7755575615628914e-17, 0.27636812024142676, -0.0852425995962196, 0.636414857948411, 0.5826343146731735]]",1,-1,"[[-0.03636363636363636, 0.0, 0.17636812024142676, 1.1147574004037804, 0.536414857948411, 0.4826343146731735]]",True
"[[0.06727272727272728, 2.7755575615628914e-17, 0.3023425566985444, -0.07630478858730605, -0.07356904455531565, 0.24491705535731143]]",1,-1,"[[-0.01090909090909091, 0.0, 0.20234255669854437, 1.123695211412694, 1.1264309554446843, 0.14491705535731142]]",True
"[[0.01818181818181818, 0.9999999999999999, -0.0875269002991057, 0.33023243042756134, 0.3616628610844014, 1.1186456470885482]]",1,-1,"[[-0.02181818181818182, 0.8999999999999999, 1.1124730997008943, 0.23023243042756134, 0.2616628610844014, 1.018645647088548]]",True
"[[0.03272727272727273, 0.7999999999999999, 1.0253031047302223, -0.03608709922549977, 0.6181887948137756, 0.09190252155563855]]",1,-1,"[[-0.007272727272727273, 0.7, 0.9253031047302224, 1.1639129007745002, 0.5181887948137757, -0.008097478444361456]]",True
"[[0.05272727272727273, 1.0999999999999999, -0.01820746215638322, 0.44688542829764866, -0.07929666278449754, -0.021988916570330835]]",1,-1,"[[-0.06545454545454546, 0.9999999999999999, 1.1817925378436167, 0.3468854282976487, 1.1207033372155024, 1.178011083429669]]",True
"[[0.012727272727272728, 0.8999999999999999, 0.17994767001291287, -0.011737425758991032, 0.8031691348822305, 1.034921001218322]]",1,-1,"[[-0.02727272727272727, 0.7999999999999999, 0.07994767001291286, 1.188262574241009, 0.7031691348822305, 0.9349210012183221]]",True
"[[0.03272727272727273, 0.6, -0.08619305370735875, 1.1425584287282162, 0.7795614940215748, 0.23805330641627395]]",1,-1,"[[-0.0018181818181818182, 0.5, 1.1138069462926412, 1.0425584287282161, 0.6795614940215748, 0.13805330641627395]]",True
"[[0.034545454545454546, 0.8999999999999999, 1.1704115550273162, 0.7669565293272801, -0.08365250331473928, 0.20752647999915227]]",1,-1,"[[-0.005454545454545455, 0.7999999999999999, 1.070411555027316, 0.6669565293272801, 1.1163474966852607, 0.10752647999915227]]",True
"[[0.03272727272727273, 0.4, 0.5655551172386747, 0.27424920619948234, -0.03027958580904075, 0.769629969187852]]",1,-1,"[[-0.0036363636363636364, 0.30000000000000004, 0.4655551172386747, 0.17424920619948234, 1.1697204141909592, 0.669629969187852]]",True
"[[0.03090909090909091, 0.5, 0.5686957069050947, 0.6652659675858743, -0.05948546167794366, 0.8895764681545171]]",1,-1,"[[-0.01090909090909091, 0.4, 0.46869570690509477, 0.5652659675858743, 1.1405145383220563, 0.7895764681545171]]",True
"[[0.0036363636363636364, 0.20000000000000004, 0.965902752615078, 0.10622871336644174, -0.0895284030728194, 0.8739499630051328]]",1,-1,"[[-0.038181818181818185, 0.10000000000000003, 0.865902752615078, 0.006228713366441735, 1.1104715969271806, 0.7739499630051329]]",True
"[[0.01818181818181818, 0.10000000000000003, 0.14233426965221746, 0.9125164349006228, -0.05162952744299365, 0.32599842929645584]]",1,-1,"[[-0.023636363636363636, 2.7755575615628914e-17, 0.042334269652217454, 0.8125164349006229, 1.1483704725570063, 0.22599842929645583]]",True
"[[0.02909090909090909, 0.7, 0.8469532480744852, 0.49455366174748217, -0.02135941693912266, -0.003887189506923211]]",1,-1,"[[-0.05090909090909091, 0.6, 0.7469532480744853, 0.3945536617474822, 1.1786405830608773, 1.1961128104930767]]",True
"[[0.0036363636363636364, 1.0999999999999999, 1.1589497772986603, 0.12749754691487608, -0.02226482359273138, 0.20148480704550484]]",1,-1,"[[-0.038181818181818185, 0.9999999999999999, 1.0589497772986602, 0.027497546914876075, 1.1777351764072685, 0.10148480704550483]]",True
"[[0.012727272727272728, 1.0999999999999999, 1.1203758735502083, 0.006147749190979296, -0.005313903806754644, 0.35647854670919876]]",1,-1,"[[-0.02909090909090909, 0.9999999999999999, 1.0203758735502082, -0.09385225080902071, 1.1946860961932453, 0.2564785467091988]]",True
"[[0.00909090909090909, 0.8999999999999999, -0.09103926707097787, 0.8519370370444888, 0.06303633152578109, 0.025991835088167964]]",1,-1,"[[-0.03272727272727273, 0.7999999999999999, 1.108960732929022, 0.7519370370444888, -0.03696366847421892, -0.07400816491183204]]",True
"[[0.005454545454545455, 1.0999999999999999, -0.013204465293943118, 1.098529162489938, 0.31203391740611897, 0.17375516723210324]]",1,-1,"[[-0.02909090909090909, 0.9999999999999999, 1.1867955347060568, 0.9985291624899381, 0.21203391740611896, 0.07375516723210324]]",True
"[[0.016363636363636365, 0.7999999999999999, -0.03359527178266261, 0.3622012972701011, 0.18121264410276425, 0.8595959238689106]]",1,-1,"[[-0.023636363636363636, 0.7, 1.1664047282173373, 0.2622012972701011, 0.08121264410276424, 0.7595959238689106]]",True
"[[0.038181818181818185, 0.6, 0.7256474690347686, 0.2216870344713728, -0.04751483266333764, -0.0532200941187333]]",1,-1,"[[-0.04, 0.5, 0.6256474690347686, 0.1216870344713728, 1.1524851673366623, 1.1467799058812667]]",True
"[[0.03272727272727273, 1.0999999999999999, -0.01552946868217428, 0.1715870621670513, -0.05434079301783634, 0.21015342862564343]]",1,-1,"[[-0.04363636363636364, 0.9999999999999999, 1.1844705313178256, 0.0715870621670513, 1.1456592069821636, 0.11015342862564342]]",True
"[[0.016363636363636365, 1.0999999999999999, -0.0493904451168323, 0.8375927990444976, 0.7440031931215628, 0.1355338522935144]]",1,-1,"[[-0.01818181818181818, 0.9999999999999999, 1.1506095548831676, 0.7375927990444976, 0.6440031931215628, 0.035533852293514384]]",True
"[[0.0018181818181818182, 0.8999999999999999, -0.03763219084868916, 0.2876709598678966, 0.4613972701849547, 1.0723565167522544]]",1,-1,"[[-0.038181818181818185, 0.7999999999999999, 1.1623678091513108, 0.1876709598678966, 0.3613972701849547, 0.9723565167522544]]",True
"[[0.014545454545454545, 0.9999999999999999, -0.04462603386200589, 1.1096784206356063, 0.060185986866713115, 0.04576124589354272]]",1,-1,"[[-0.02727272727272727, 0.8999999999999999, 1.155373966137994, 1.0096784206356062, -0.03981401313328689, -0.05423875410645729]]",True
"[[0.02, 0.7999999999999999, 0.1577234816936027, 0.26321332169147227, -0.059352885928135146, 0.9135472848502909]]",1,-1,"[[-0.01818181818181818, 0.7, 0.057723481693602696, 0.16321332169147226, 1.1406471140718648, 0.8135472848502909]]",True
"[[0.014545454545454545, 0.5, 0.7156086654038464, -0.016886387994373447, 0.3428059652981862, 0.4194407686971564]]",1,-1,"[[-0.025454545454545455, 0.4, 0.6156086654038464, 1.1831136120056265, 0.24280596529818618, 0.31944076869715643]]",True
"[[0.023636363636363636, 1.0999999999999999, 0.049286808159329315, 0.8695733236328529, 0.6844786561219338, -0.05088489524528561]]",1,-1,"[[-0.014545454545454545, 0.9999999999999999, -0.05071319184067069, 0.7695733236328529, 0.5844786561219338, 1.1491151047547143]]",True
"[[0.03090909090909091, 1.0999999999999999, 0.5471513657130839, -0.08730851072121015, 1.1652501528552826, -0.038376822024682705]]",1,-1,"[[-0.04727272727272727, 0.9999999999999999, 0.4471513657130839, 1.1126914892787898, 1.0652501528552825, 1.1616231779753172]]",True
"[[0.07090909090909091, 2.7755575615628914e-17, 0.7520225497687024, -0.0972695073088623, -0.03630785461708805, 0.061075785842655106]]",1,-1,"[[-0.005454545454545455, 0.0, 0.6520225497687024, 1.1027304926911377, 1.1636921453829119, -0.0389242141573449]]",True
"[[0.014545454545454545, 0.8999999999999999, 0.14486638952118241, -0.06155549511024594, -0.07501001169336341, 1.1907104912197264]]",1,-1,"[[-0.06, 0.7999999999999999, 0.04486638952118241, 1.138444504889754, 1.1249899883066365, 1.0907104912197263]]",True
"[[0.01818181818181818, 0.7, 0.13111688069220812, 0.19228066992964585, 1.0584785610796723, -0.03215167013636397]]",1,-1,"[[-0.023636363636363636, 0.6, 0.03111688069220811, 0.09228066992964584, 0.9584785610796723, 1.167848329863636]]",True
"[[0.02727272727272727, 0.8999999999999999, 0.20131992106949112, 0.7032462741541633, -0.010872547481335565, 1.0513260787147514]]",1,-1,"[[-0.014545454545454545, 0.7999999999999999, 0.10131992106949111, 0.6032462741541633, 1.1891274525186644, 0.9513260787147514]]",True
"[[0.023636363636363636, 0.20000000000000004, 0.8136920688331688, 0.47277899081030683, -0.08564364975179051, 0.5631008133579262]]",1,-1,"[[-0.016363636363636365, 0.10000000000000003, 0.7136920688331688, 0.37277899081030685, 1.1143563502482094, 0.4631008133579262]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.01034154957761177, 1.039249190656976, 0.6314666152523929, -0.008892176138876468]]",1,-1,"[[-0.07454545454545454, 0.7999999999999999, 1.1896584504223882, 0.9392491906569761, 0.5314666152523929, 1.1911078238611235]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.07924972999514757, -0.056692112899026315, 0.6569298471063867, 0.277153922768135]]",1,-1,"[[-0.07454545454545454, 0.7999999999999999, 1.1207502700048524, 1.1433078871009736, 0.5569298471063867, 0.177153922768135]]",True
"[[0.012727272727272728, 0.7999999999999999, 0.04477271850054679, 0.432224804374326, -0.04543963094858913, -0.009003401258795368]]",1,-1,"[[-0.06, 0.7, -0.05522728149945322, 0.332224804374326, 1.1545603690514108, 1.1909965987412046]]",True
"[[0.03636363636363636, 0.7999999999999999, -0.04855696332273826, 0.14008295850692237, 0.549928145454123, -0.08827006226767087]]",1,-1,"[[-0.038181818181818185, 0.7, 1.1514430366772617, 0.04008295850692237, 0.4499281454541231, 1.111729937732329]]",True
"[[0.016363636363636365, 0.10000000000000003, 0.6629863649831937, 0.028565630243591628, -0.09354876176666571, 0.8269128087035262]]",1,-1,"[[-0.023636363636363636, 2.7755575615628914e-17, 0.5629863649831938, -0.07143436975640838, 1.1064512382333342, 0.7269128087035263]]",True
"[[0.005454545454545455, 0.6, 0.9539113614798392, -0.0891572447099429, 0.10318575930606128, -0.015682742138556777]]",1,-1,"[[-0.06909090909090909, 0.5, 0.8539113614798393, 1.110842755290057, 0.00318575930606127, 1.1843172578614432]]",True
"[[0.007272727272727273, 0.6, 0.8923808699764224, 0.008469830645420201, 0.4947261339718334, -0.09092860879142095]]",1,-1,"[[-0.02909090909090909, 0.5, 0.7923808699764224, -0.0915301693545798, 0.3947261339718334, 1.109071391208579]]",True
"[[0.01090909090909091, 0.6, 0.652820646638361, 0.1992629330091976, -0.004748138704872423, 0.1054163111496223]]",1,-1,"[[-0.03090909090909091, 0.5, 0.5528206466383611, 0.09926293300919758, 1.1952518612951275, 0.005416311149622294]]",True
"[[0.023636363636363636, 0.8999999999999999, -0.012333621110808018, -0.07867205784442999, 0.5745006513705831, 0.15902072778650508]]",1,-1,"[[-0.056363636363636366, 0.7999999999999999, 1.187666378889192, 1.12132794215557, 0.47450065137058317, 0.05902072778650508]]",True
"[[0.038181818181818185, 1.0999999999999999, 0.28426224918840637, 0.5717420568579289, 0.4751637623690199, -0.058614592290048284]]",1,-1,"[[0.0, 0.9999999999999999, 0.18426224918840636, 0.4717420568579289, 0.37516376236901994, 1.1413854077099517]]",True
"[[0.012727272727272728, 2.7755575615628914e-17, 0.16108960837214878, -0.033647252168302194, 0.3799295115986817, 0.8442224158316693]]",1,-1,"[[-0.023636363636363636, 0.0, 0.061089608372148774, 1.1663527478316977, 0.27992951159868174, 0.7442224158316694]]",True
"[[0.0018181818181818182, 0.20000000000000004, 0.39866499937841915, 0.8748899565601489, -0.02385788220625204, 0.7898697526244441]]",1,-1,"[[-0.03272727272727273, 0.10000000000000003, 0.29866499937841917, 0.7748899565601489, 1.1761421177937479, 0.6898697526244442]]",True
"[[0.016363636363636365, 0.9999999999999999, 1.137444149415494, 0.3161809699225234, 0.4946505414083848, -0.07686652572606678]]",1,-1,"[[-0.02181818181818182, 0.8999999999999999, 1.037444149415494, 0.21618096992252342, 0.39465054140838485, 1.1231334742739332]]",True
"[[0.01818181818181818, 0.30000000000000004, 0.38086910365380555, 0.7912066411906583, -0.018740561586435306, 0.8466105673765585]]",1,-1,"[[-0.016363636363636365, 0.20000000000000004, 0.2808691036538056, 0.6912066411906583, 1.1812594384135646, 0.7466105673765585]]",True
"[[0.02181818181818182, 0.30000000000000004, 0.6914444244965321, -0.07767897484784769, 0.9882767130064564, 0.44604412988118747]]",1,-1,"[[-0.02, 0.20000000000000004, 0.5914444244965321, 1.1223210251521523, 0.8882767130064564, 0.3460441298811875]]",True
"[[0.0036363636363636364, 0.7, -0.019003564555707814, -0.06099354881282815, 1.024360140534188, 0.8045788063565726]]",1,-1,"[[-0.07272727272727272, 0.6, 1.1809964354442921, 1.1390064511871718, 0.924360140534188, 0.7045788063565727]]",True
"[[0.038181818181818185, 0.7999999999999999, -0.028455630446095198, 0.2657730613400997, 0.33839538434334704, 1.0777974310113974]]",1,-1,"[[0.0, 0.7, 1.1715443695539047, 0.1657730613400997, 0.23839538434334703, 0.9777974310113974]]",True
"[[0.0036363636363636364, 0.6, 1.1342473675899913, -0.07956360800411799, 0.34785076028212003, 0.7068184060647614]]",1,-1,"[[-0.03090909090909091, 0.5, 1.0342473675899913, 1.120436391995882, 0.24785076028212003, 0.6068184060647615]]",True
"[[0.034545454545454546, 0.8999999999999999, 1.075475115653512, -0.06597063921486002, 0.5700567261331183, 0.10615658175334369]]",1,-1,"[[0.0, 0.7999999999999999, 0.9754751156535121, 1.13402936078514, 0.47005672613311833, 0.006156581753343687]]",True
"[[0.007272727272727273, 0.6, -0.04978302348448091, 0.9297295463410381, 0.019929636085070396, 0.7356103130995054]]",1,-1,"[[-0.02727272727272727, 0.5, 1.150216976515519, 0.8297295463410381, -0.08007036391492961, 0.6356103130995054]]",True
"[[0.007272727272727273, 1.0999999999999999, -0.07320316030677776, 0.28544766659364607, 0.935566301574403, 0.4822430292604234]]",0,-1,"[[-0.02727272727272727, 0.9999999999999999, 1.1267968396932222, 0.18544766659364606, 0.835566301574403, 0.3822430292604234]]",True
"[[0.04, 1.0999999999999999, -0.010077131773926079, 0.9717817052038885, 0.18998642079215564, 0.4748471133221783]]",1,-1,"[[-0.0018181818181818182, 0.9999999999999999, 1.1899228682260738, 0.8717817052038885, 0.08998642079215563, 0.37484711332217835]]",True
"[[0.038181818181818185, 0.5, 0.6726483207522138, 0.3832739923955516, -0.06222898935220611, 1.0205586059459644]]",1,-1,"[[-0.0036363636363636364, 0.4, 0.5726483207522138, 0.2832739923955516, 1.1377710106477938, 0.9205586059459644]]",True
"[[0.012727272727272728, 0.4, 0.5148173294368198, 0.022262445546423898, 0.7438948391495236, -0.020559260167939603]]",1,-1,"[[-0.02727272727272727, 0.30000000000000004, 0.4148173294368198, -0.07773755445357611, 0.6438948391495236, 1.1794407398320603]]",True
"[[0.02181818181818182, 0.8999999999999999, 0.9756037099567304, 0.2313625576012441, -0.08238020231399656, -0.045192838509503924]]",1,-1,"[[-0.05454545454545454, 0.7999999999999999, 0.8756037099567304, 0.1313625576012441, 1.1176197976860034, 1.154807161490496]]",True
"[[0.02727272727272727, 0.5, 0.8970071055613631, 1.1586867031469887, -0.011671331855498152, 0.5005473508604125]]",1,-1,"[[-0.01090909090909091, 0.4, 0.7970071055613631, 1.0586867031469887, 1.1883286681445018, 0.4005473508604125]]",True
"[[0.00909090909090909, 0.7999999999999999, 0.3509122859281474, 0.6524535860201659, -0.004535006845110406, 0.9568283188795118]]",1,-1,"[[-0.03090909090909091, 0.7, 0.2509122859281474, 0.5524535860201659, 1.1954649931548895, 0.8568283188795118]]",True
"[[0.03090909090909091, 0.6, -0.040925713276747294, -0.052637354524977864, 1.0855668601172082, 0.7495121708156552]]",1,-1,"[[-0.045454545454545456, 0.5, 1.1590742867232526, 1.147362645475022, 0.9855668601172082, 0.6495121708156553]]",True
"[[0.005454545454545455, 1.0999999999999999, 0.10119584917242502, 0.6757951734101846, 0.3001058498512458, -0.03466900754751864]]",0,-1,"[[-0.034545454545454546, 0.9999999999999999, 0.0011958491724250175, 0.5757951734101846, 0.20010584985124577, 1.1653309924524813]]",True
"[[0.0018181818181818182, 0.9999999999999999, 0.15055789575774767, 0.3928942880969789, -0.09408385424413956, 1.0638219934163158]]",0,-1,"[[-0.038181818181818185, 0.8999999999999999, 0.05055789575774766, 0.2928942880969789, 1.1059161457558604, 0.9638219934163158]]",True
"[[0.06727272727272728, 1.0999999999999999, -0.05087380198036451, 0.8683369455621797, 0.6236879082056552, -0.06128463916480453]]",1,-1,"[[-0.01090909090909091, 0.9999999999999999, 1.1491261980196354, 0.7683369455621797, 0.5236879082056553, 1.1387153608351954]]",True
"[[0.005454545454545455, 1.0999999999999999, 0.08969988492307851, 1.0230289074889232, 0.15902380388688772, -0.04602146076219224]]",1,-1,"[[-0.034545454545454546, 0.9999999999999999, -0.010300115076921496, 0.9230289074889232, 0.059023803886887716, 1.1539785392378077]]",True
"[[0.03090909090909091, 0.6, -0.054171090515885645, 1.159525437239258, 0.2788885864334907, 0.7318355323682334]]",1,-1,"[[-0.007272727272727273, 0.5, 1.1458289094841143, 1.059525437239258, 0.17888858643349068, 0.6318355323682334]]",True
"[[0.02909090909090909, 0.5, -0.09189362422420166, 0.6052684538997726, 0.9912919624930462, 0.5949727263281644]]",1,-1,"[[-0.01090909090909091, 0.4, 1.1081063757757983, 0.5052684538997726, 0.8912919624930462, 0.49497272632816447]]",True
"[[0.03272727272727273, 0.7, 0.9108182750149406, 0.0010381890491128198, -0.06329175371428208, 0.29908989387657847]]",1,-1,"[[-0.0036363636363636364, 0.6, 0.8108182750149406, -0.09896181095088719, 1.1367082462857179, 0.19908989387657847]]",True
"[[0.01090909090909091, 0.9999999999999999, -0.08439041046241913, 0.9945094606942267, -0.08804563205876925, 0.2998318633771959]]",1,-1,"[[-0.06545454545454546, 0.8999999999999999, 1.1156095895375808, 0.8945094606942268, 1.1119543679412307, 0.1998318633771959]]",True
"[[0.03090909090909091, 1.0999999999999999, -0.09111013521625377, 0.8792104525206008, 0.6440926919730798, 0.09236950814844941]]",1,-1,"[[-0.007272727272727273, 0.9999999999999999, 1.1088898647837462, 0.7792104525206008, 0.5440926919730799, -0.007630491851550597]]",True
"[[0.007272727272727273, 0.5, 0.7308059755488135, 0.9940029167745014, -0.03291396681820233, -0.044933639539550735]]",1,-1,"[[-0.06727272727272728, 0.4, 0.6308059755488136, 0.8940029167745014, 1.1670860331817976, 1.1550663604604492]]",True
"[[0.00909090909090909, 2.7755575615628914e-17, 0.5205256730973181, -0.011802395253195569, 0.8004204781639517, 0.09743611503333932]]",1,-1,"[[-0.025454545454545455, 0.0, 0.42052567309731814, 1.1881976047468044, 0.7004204781639517, -0.0025638849666606844]]",True
"[[0.038181818181818185, 0.7999999999999999, -0.030858131903163083, 0.17108109005531955, -0.030157383926872255, 0.015818747575803066]]",1,-1,"[[-0.034545454545454546, 0.7, 1.1691418680968368, 0.07108109005531954, 1.1698426160731277, -0.08418125242419694]]",True
"[[0.016363636363636365, 0.20000000000000004, 0.6413894237414104, -0.05178233687605194, -0.0038224320505353127, 0.34137093548538344]]",1,-1,"[[-0.05818181818181818, 0.10000000000000003, 0.5413894237414104, 1.148217663123948, 1.1961775679494646, 0.24137093548538344]]",True
"[[0.06, 1.0999999999999999, 0.23511056633317604, 0.44672843738143464, -0.03565963714174411, -0.04409770189226034]]",1,-1,"[[-0.016363636363636365, 0.9999999999999999, 0.13511056633317603, 0.34672843738143466, 1.1643403628582558, 1.1559022981077396]]",True
"[[0.034545454545454546, 0.7, 0.11958641859198466, -0.05398165243088604, 1.17681446614307, 0.9804426462492416]]",1,-1,"[[-0.0018181818181818182, 0.6, 0.01958641859198465, 1.146018347569114, 1.0768144661430699, 0.8804426462492416]]",True
"[[0.03636363636363636, 1.0999999999999999, 0.6429047127060372, 1.0558574996974692, -0.02873250008933989, 0.18621573685508172]]",1,-1,"[[0.0, 0.9999999999999999, 0.5429047127060372, 0.9558574996974692, 1.17126749991066, 0.08621573685508171]]",True
"[[0.02727272727272727, 0.20000000000000004, 0.3783118956820174, 0.8034836174868385, -0.06572593194768839, 0.5701785795585129]]",1,-1,"[[-0.00909090909090909, 0.10000000000000003, 0.2783118956820174, 0.7034836174868385, 1.1342740680523116, 0.47017857955851294]]",True
"[[0.0036363636363636364, 0.4, -0.07395652189135693, 0.028941272574850713, 0.8888946073620845, 0.5270346087861896]]",1,-1,"[[-0.03090909090909091, 0.30000000000000004, 1.126043478108643, -0.07105872742514929, 0.7888946073620845, 0.4270346087861896]]",True
"[[0.06727272727272728, 0.20000000000000004, 0.30460859555035624, -0.056412853965341014, -0.057342613069421455, 0.5471642604568369]]",1,-1,"[[-0.007272727272727273, 0.10000000000000003, 0.20460859555035624, 1.143587146034659, 1.1426573869305785, 0.4471642604568369]]",True
"[[0.014545454545454545, 0.9999999999999999, 1.1676946412277536, -0.013417005435831547, -0.08786994865846354, 0.07874446573139665]]",1,-1,"[[-0.06181818181818182, 0.8999999999999999, 1.0676946412277535, 1.1865829945641684, 1.1121300513415364, -0.021255534268603354]]",True
